data.co,data.co2,data.formaldehyde,data.humidity,data.pm1,data.pm10,data.pm25,data.temperature,timestamp
1,501,0,59,21,29,26,33,07-01-2023 04:10
1,497,0,59,22,30,27,33,07-01-2023 04:14
1,500,0,59,22,31,28,33,07-01-2023 04:14
1,502,0,59,22,30,27,33,07-01-2023 04:18
1,502,0,60,22,31,28,33,07-01-2023 04:18
1,501,0,59,22,30,27,33,07-01-2023 04:22
1,500,0,59,21,29,26,33,07-01-2023 04:22
1,498,0,59,21,29,26,33,07-01-2023 04:26
1,501,0,59,21,29,26,33,07-01-2023 04:26
1,499,0,60,23,32,29,33,07-01-2023 04:30
1,502,0,59,22,30,27,33,07-01-2023 04:30
1,500,0,60,21,29,26,33,07-01-2023 04:34
1,499,0,60,21,29,26,33,07-01-2023 04:34
1,502,0,60,22,30,27,33,07-01-2023 04:38
1,499,0,60,22,30,27,33,07-01-2023 04:38
1,498,0,60,22,30,27,33,07-01-2023 04:42
1,498,0,60,21,29,26,33,07-01-2023 04:42
1,496,0,60,22,30,27,33,07-01-2023 04:46
1,498,0,60,22,32,28,33,07-01-2023 04:46
1,500,0,60,22,30,27,33,07-01-2023 04:50
1,497,0,60,22,31,28,33,07-01-2023 04:50
1,498,0,60,21,29,26,33,07-01-2023 04:54
1,502,0,60,21,29,26,33,07-01-2023 04:54
1,501,0,60,20,28,25,33,07-01-2023 04:58
1,498,0,60,22,30,27,33,07-01-2023 04:58
1,498,0,60,21,29,26,33,07-01-2023 05:04
1,496,0,60,23,33,29,33,07-01-2023 05:04
1,494,0,60,22,30,27,33,07-01-2023 05:08
1,492,0,60,22,30,27,33,07-01-2023 05:08
1,492,0,60,22,31,27,33,07-01-2023 05:12
1,491,0,60,22,31,28,33,07-01-2023 05:12
1,493,0,60,22,31,28,33,07-01-2023 05:16
1,493,0,60,22,30,27,33,07-01-2023 05:16
1,490,0,60,22,31,28,33,07-01-2023 05:20
1,491,0,60,22,31,28,33,07-01-2023 05:20
1,493,0,60,22,31,27,33,07-01-2023 05:24
1,494,0,60,22,30,27,33,07-01-2023 05:24
1,495,0,60,22,31,28,33,07-01-2023 05:28
1,498,0,60,22,31,27,33,07-01-2023 05:28
1,495,0,60,22,30,27,33,07-01-2023 05:32
1,495,0,60,21,29,26,33,07-01-2023 05:32
1,496,0,60,22,31,27,33,07-01-2023 05:36
1,498,0,60,22,30,27,33,07-01-2023 05:36
1,494,0,60,22,30,27,33,07-01-2023 05:40
1,496,0,60,21,29,26,33,07-01-2023 05:40
1,495,0,60,23,34,29,33,07-01-2023 05:44
1,494,0,60,21,29,26,33,07-01-2023 05:44
1,496,0,60,21,29,26,33,07-01-2023 05:48
1,497,0,60,21,29,26,33,07-01-2023 05:48
1,495,0,60,22,31,28,33,07-01-2023 05:52
1,493,0,60,22,31,28,33,07-01-2023 05:52
1,494,0,60,20,28,25,33,07-01-2023 05:54
1,494,0,60,21,29,26,33,07-01-2023 05:58
1,494,0,60,21,29,26,33,07-01-2023 05:58
1,495,0,60,22,31,28,33,07-01-2023 06:02
1,496,0,60,22,33,28,33,07-01-2023 06:06
1,494,0,60,21,29,26,33,07-01-2023 06:06
1,494,0,60,20,28,25,33,07-01-2023 06:10
1,495,0,60,21,29,26,33,07-01-2023 06:10
1,493,0,60,20,28,25,33,07-01-2023 06:14
1,497,0,60,22,30,27,33,07-01-2023 06:14
1,491,0,60,22,30,27,33,07-01-2023 06:18
1,490,0,60,22,31,28,33,07-01-2023 06:18
1,492,0,60,22,31,28,33,07-01-2023 06:22
1,494,0,60,22,31,28,33,07-01-2023 06:22
1,498,0,60,22,30,27,33,07-01-2023 06:24
1,491,0,60,21,29,26,33,07-01-2023 06:28
1,495,0,60,23,32,29,33,07-01-2023 06:28
1,489,0,60,21,29,26,33,07-01-2023 06:30
1,487,0,60,21,29,26,33,07-01-2023 06:34
1,485,0,60,22,30,27,33,07-01-2023 06:34
1,491,0,60,22,30,27,33,07-01-2023 06:38
1,490,0,60,22,31,28,33,07-01-2023 06:38
1,494,0,60,22,30,27,33,07-01-2023 06:42
1,489,0,60,22,31,28,33,07-01-2023 06:42
1,489,0,59,22,31,27,33,07-01-2023 06:46
1,485,0,60,22,30,27,33,07-01-2023 06:46
1,486,0,59,21,29,26,33,07-01-2023 06:50
1,490,0,59,22,30,27,33,07-01-2023 06:50
1,485,0,60,22,31,28,33,07-01-2023 06:54
1,484,0,59,23,32,29,33,07-01-2023 06:54
1,483,0,60,22,30,27,33,07-01-2023 06:56
1,483,0,60,22,31,28,33,07-01-2023 07:00
1,487,0,60,22,31,28,33,07-01-2023 07:04
1,488,0,60,22,30,27,33,07-01-2023 07:04
1,493,0,60,22,30,27,33,07-01-2023 07:08
1,491,0,60,22,30,27,33,07-01-2023 07:08
1,487,0,60,23,33,29,33,07-01-2023 07:12
1,487,0,60,22,30,27,33,07-01-2023 07:12
1,484,0,60,22,31,28,33,07-01-2023 07:16
1,483,0,60,22,30,27,33,07-01-2023 07:16
1,486,0,60,24,34,30,33,07-01-2023 07:20
1,485,0,60,21,29,26,33,07-01-2023 07:20
1,489,0,60,22,31,28,33,07-01-2023 07:24
1,488,0,60,22,31,28,33,07-01-2023 07:24
1,484,0,60,22,31,28,33,07-01-2023 07:28
1,482,0,60,23,32,29,33,07-01-2023 07:28
1,485,0,60,23,32,29,33,07-01-2023 07:32
1,486,0,60,22,30,27,33,07-01-2023 07:32
1,485,0,60,22,30,27,33,07-01-2023 07:34
1,482,0,60,23,33,29,33,07-01-2023 07:38
1,484,0,60,22,30,27,33,07-01-2023 07:38
1,483,0,60,22,31,28,33,07-01-2023 07:42
1,483,0,60,23,32,29,33,07-01-2023 07:42
1,479,0,60,23,32,29,33,07-01-2023 07:46
1,481,0,60,23,32,29,33,07-01-2023 07:46
1,481,0,60,20,28,25,33,07-01-2023 07:50
1,483,0,60,22,31,28,33,07-01-2023 07:50
1,482,0,60,22,31,28,33,07-01-2023 07:54
1,481,0,60,22,30,27,33,07-01-2023 07:54
1,483,0,60,22,30,27,33,07-01-2023 07:58
1,486,0,60,22,31,28,33,07-01-2023 07:58
1,483,0,60,22,31,28,33,07-01-2023 08:02
1,482,0,60,23,33,29,33,07-01-2023 08:04
1,487,0,60,22,31,28,33,07-01-2023 08:06
1,485,0,60,21,29,26,33,07-01-2023 08:08
1,485,0,60,22,31,28,33,07-01-2023 08:12
1,485,0,60,24,34,30,33,07-01-2023 08:12
1,492,0,60,22,30,27,33,07-01-2023 08:16
1,492,0,60,21,29,26,33,07-01-2023 08:16
1,486,0,60,22,31,28,33,07-01-2023 08:20
1,488,0,60,22,30,27,33,07-01-2023 08:20
1,488,0,60,23,32,29,33,07-01-2023 08:24
1,491,0,60,20,28,25,33,07-01-2023 08:24
1,489,0,60,22,31,28,33,07-01-2023 08:28
1,489,0,60,22,31,28,33,07-01-2023 08:28
1,489,0,60,23,32,29,33,07-01-2023 08:30
1,490,0,60,22,31,28,33,07-01-2023 08:34
1,492,0,60,22,30,27,33,07-01-2023 08:36
1,490,0,60,23,32,29,33,07-01-2023 08:36
1,489,0,60,22,31,28,33,07-01-2023 08:38
1,491,0,60,22,32,28,33,07-01-2023 08:40
1,486,0,60,22,31,28,33,07-01-2023 08:42
1,492,0,60,23,32,29,33,07-01-2023 08:44
1,494,0,60,22,31,28,33,07-01-2023 08:46
1,493,0,60,22,30,27,33,07-01-2023 08:48
1,490,0,60,24,34,30,33,07-01-2023 08:52
1,491,0,60,22,31,28,33,07-01-2023 08:52
1,493,0,60,23,33,29,33,07-01-2023 08:54
1,489,0,60,25,35,31,33,07-01-2023 08:56
1,490,0,60,23,32,29,33,07-01-2023 09:00
1,489,0,60,25,35,31,33,07-01-2023 09:04
1,488,0,60,25,35,31,33,07-01-2023 09:04
1,494,0,60,25,35,31,33,07-01-2023 09:06
1,492,0,59,24,34,30,33,07-01-2023 09:08
1,481,0,59,26,37,33,33,07-01-2023 09:12
1,478,0,59,27,38,34,33,07-01-2023 09:12
1,474,0,58,26,38,33,33,07-01-2023 09:16
1,470,0,58,25,35,31,33,07-01-2023 09:16
1,469,0,58,26,36,32,32,07-01-2023 09:18
1,464,0,58,26,36,32,32,07-01-2023 09:22
1,465,0,58,26,36,32,32,07-01-2023 09:22
1,452,0,58,26,37,33,32,07-01-2023 09:26
1,450,0,58,27,38,34,32,07-01-2023 09:26
1,448,0,58,28,39,35,32,07-01-2023 09:30
1,445,0,58,27,38,34,32,07-01-2023 09:30
1,451,0,58,29,40,36,32,07-01-2023 09:34
1,452,0,58,29,40,36,32,07-01-2023 09:34
1,452,0,58,28,39,35,32,07-01-2023 09:38
1,453,0,58,29,40,36,32,07-01-2023 09:38
1,454,0,58,27,38,34,32,07-01-2023 09:40
1,468,0,58,29,41,36,32,07-01-2023 09:42
1,467,0,58,29,40,36,32,07-01-2023 09:44
1,470,0,58,29,40,36,32,07-01-2023 09:46
1,470,0,58,28,39,35,32,07-01-2023 09:48
1,475,0,58,28,39,35,32,07-01-2023 09:52
1,475,0,58,29,41,36,32,07-01-2023 09:52
1,474,0,58,30,41,37,32,07-01-2023 09:54
1,482,0,58,30,41,37,32,07-01-2023 09:58
1,480,0,58,29,40,36,32,07-01-2023 10:00
1,494,0,58,30,41,37,32,07-01-2023 10:04
1,496,0,58,31,43,38,32,07-01-2023 10:04
1,501,0,58,31,43,38,32,07-01-2023 10:08
1,501,0,58,31,43,38,32,07-01-2023 10:08
1,507,0,58,30,41,37,32,07-01-2023 10:12
1,511,0,58,28,39,35,32,07-01-2023 10:12
1,518,0,59,28,39,35,32,07-01-2023 10:16
1,522,0,59,30,41,37,32,07-01-2023 10:16
1,512,0,59,30,41,37,32,07-01-2023 10:20
1,510,0,59,30,41,37,32,07-01-2023 10:20
1,511,0,58,28,39,35,32,07-01-2023 10:24
1,514,0,58,26,37,33,32,07-01-2023 10:24
1,513,0,58,29,41,36,32,07-01-2023 10:28
1,517,0,58,28,39,35,32,07-01-2023 10:28
1,506,0,57,31,44,39,33,07-01-2023 10:32
1,506,0,57,31,43,38,33,07-01-2023 10:32
1,495,0,56,29,40,36,33,07-01-2023 10:36
1,496,0,56,29,40,36,33,07-01-2023 10:36
1,502,0,56,29,40,36,33,07-01-2023 10:40
1,501,0,56,29,40,36,33,07-01-2023 10:40
1,499,0,55,27,38,34,33,07-01-2023 10:44
1,498,0,55,29,40,36,33,07-01-2023 10:44
1,495,0,55,30,41,37,32,07-01-2023 10:48
1,490,0,55,28,39,35,32,07-01-2023 10:48
1,496,0,55,28,40,35,32,07-01-2023 10:52
1,496,0,55,29,40,36,32,07-01-2023 10:52
1,488,0,55,28,39,35,32,07-01-2023 10:56
1,488,0,55,29,40,36,32,07-01-2023 10:56
1,491,0,55,27,39,34,32,07-01-2023 11:00
1,480,0,55,28,39,35,32,07-01-2023 11:02
1,470,0,54,28,40,35,32,07-01-2023 11:06
1,474,0,54,29,40,36,32,07-01-2023 11:06
1,496,0,54,28,39,35,32,07-01-2023 11:10
1,499,0,54,30,42,37,32,07-01-2023 11:10
1,497,0,55,28,39,35,32,07-01-2023 11:14
1,500,0,54,29,40,36,32,07-01-2023 11:14
1,506,0,55,27,38,34,32,07-01-2023 11:18
1,507,0,55,29,40,36,32,07-01-2023 11:18
1,508,0,55,28,39,35,31,07-01-2023 11:22
1,514,0,55,28,39,35,31,07-01-2023 11:22
1,522,0,55,29,40,36,31,07-01-2023 11:26
1,525,0,54,29,40,36,32,07-01-2023 11:26
1,527,0,54,27,38,34,32,07-01-2023 11:30
1,529,0,54,29,40,36,32,07-01-2023 11:30
1,540,0,54,28,39,35,32,07-01-2023 11:34
1,542,0,54,29,40,36,32,07-01-2023 11:34
1,555,0,54,27,38,34,32,07-01-2023 11:38
1,554,0,54,27,38,34,32,07-01-2023 11:38
1,556,0,55,26,36,32,33,07-01-2023 11:42
1,565,0,55,27,38,34,33,07-01-2023 11:42
1,577,0,55,28,39,35,33,07-01-2023 11:46
1,579,0,55,27,39,34,33,07-01-2023 11:46
1,584,0,55,27,38,34,33,07-01-2023 11:50
1,580,0,55,27,38,34,33,07-01-2023 11:50
1,587,0,55,27,38,34,33,07-01-2023 11:54
1,582,0,55,26,37,33,33,07-01-2023 11:54
1,593,0,55,27,38,34,32,07-01-2023 11:58
1,591,0,56,26,36,32,33,07-01-2023 11:58
1,606,0,56,26,37,33,33,07-01-2023 12:04
1,610,0,56,26,37,33,33,07-01-2023 12:04
1,608,0,56,26,37,33,33,07-01-2023 12:08
1,604,0,56,27,38,34,33,07-01-2023 12:08
1,609,0,56,26,37,33,32,07-01-2023 12:12
1,608,0,56,27,38,34,32,07-01-2023 12:12
1,611,0,56,28,39,35,32,07-01-2023 12:16
1,611,0,56,28,39,35,32,07-01-2023 12:16
1,600,0,56,27,38,34,32,07-01-2023 12:20
1,598,0,56,28,39,35,32,07-01-2023 12:20
1,595,0,56,26,37,33,32,07-01-2023 12:24
1,590,0,56,26,37,33,33,07-01-2023 12:24
1,587,0,56,29,41,36,33,07-01-2023 12:28
1,592,0,56,28,39,35,33,07-01-2023 12:28
1,594,0,56,28,39,35,33,07-01-2023 12:30
1,591,0,55,27,38,34,33,07-01-2023 12:32
1,598,0,55,28,39,35,33,07-01-2023 12:34
1,591,0,55,28,39,35,33,07-01-2023 12:36
1,608,0,55,27,39,34,33,07-01-2023 12:40
1,614,0,55,28,39,35,33,07-01-2023 12:40
1,605,0,56,27,38,34,33,07-01-2023 12:44
1,613,0,56,28,39,35,33,07-01-2023 12:44
1,613,0,56,28,39,35,33,07-01-2023 12:48
1,613,0,56,26,37,33,33,07-01-2023 12:48
1,621,0,56,28,39,35,33,07-01-2023 12:52
1,619,0,55,27,38,34,33,07-01-2023 12:52
1,612,0,56,28,39,35,33,07-01-2023 12:56
1,609,0,56,27,39,34,33,07-01-2023 12:56
1,611,0,56,28,39,35,33,07-01-2023 13:00
1,610,0,56,28,39,35,33,07-01-2023 13:04
1,609,0,55,28,39,35,33,07-01-2023 13:04
1,601,0,55,29,40,36,33,07-01-2023 13:08
1,603,0,55,28,39,35,33,07-01-2023 13:08
1,605,0,55,28,39,35,33,07-01-2023 13:12
1,603,0,54,31,43,38,33,07-01-2023 13:12
1,617,0,54,29,40,36,33,07-01-2023 13:16
1,617,0,55,29,40,36,33,07-01-2023 13:16
1,600,0,55,29,40,36,33,07-01-2023 13:20
1,598,0,55,29,40,36,33,07-01-2023 13:20
1,601,0,55,27,38,34,33,07-01-2023 13:24
1,598,0,55,30,41,37,33,07-01-2023 13:24
1,599,0,55,30,41,37,33,07-01-2023 13:28
1,599,0,54,30,41,37,34,07-01-2023 13:28
1,587,0,54,29,40,36,33,07-01-2023 13:32
1,596,0,54,30,41,37,33,07-01-2023 13:32
1,594,0,55,28,39,35,33,07-01-2023 13:36
1,605,0,54,29,40,36,33,07-01-2023 13:36
1,597,0,55,28,39,35,33,07-01-2023 13:38
1,612,0,55,28,39,35,33,07-01-2023 13:40
1,598,0,54,29,41,36,34,07-01-2023 13:42
1,596,0,54,29,40,36,34,07-01-2023 13:44
1,603,0,54,30,41,37,34,07-01-2023 13:46
1,604,0,54,30,41,37,34,07-01-2023 13:50
1,606,0,54,30,41,37,34,07-01-2023 13:50
1,605,0,54,28,39,35,34,07-01-2023 13:54
1,598,0,54,28,40,35,34,07-01-2023 13:54
1,605,0,55,29,40,36,34,07-01-2023 13:58
1,598,0,54,29,40,36,34,07-01-2023 13:58
1,593,0,54,31,43,38,34,07-01-2023 14:02
1,583,0,54,30,42,37,34,07-01-2023 14:04
1,586,0,53,31,44,39,33,07-01-2023 14:08
1,586,0,53,30,41,37,33,07-01-2023 14:08
1,587,0,53,30,42,37,33,07-01-2023 14:10
1,585,0,53,28,39,35,33,07-01-2023 14:12
1,586,0,53,28,39,35,33,07-01-2023 14:16
1,584,0,53,31,43,38,33,07-01-2023 14:16
1,578,0,53,30,41,37,33,07-01-2023 14:20
1,587,0,53,28,39,35,33,07-01-2023 14:20
1,581,0,53,28,39,35,33,07-01-2023 14:24
1,583,0,53,28,39,35,33,07-01-2023 14:26
1,582,0,53,31,43,38,33,07-01-2023 14:26
1,586,0,53,31,43,38,33,07-01-2023 14:30
1,586,0,53,30,41,37,33,07-01-2023 14:30
1,587,0,53,31,43,38,33,07-01-2023 14:32
1,579,0,53,28,39,35,33,07-01-2023 14:34
1,574,0,53,29,40,36,33,07-01-2023 14:36
1,579,0,53,30,41,37,33,07-01-2023 14:40
1,585,0,53,30,41,37,33,07-01-2023 14:40
1,595,0,53,28,39,35,33,07-01-2023 14:44
1,593,0,53,30,42,37,33,07-01-2023 14:44
1,595,0,53,29,40,36,33,07-01-2023 14:46
1,589,0,53,32,45,40,33,07-01-2023 14:50
1,598,0,53,28,39,35,33,07-01-2023 14:50
1,596,0,53,28,40,35,33,07-01-2023 14:54
1,611,0,53,27,38,34,33,07-01-2023 14:56
1,609,0,53,30,41,37,33,07-01-2023 14:56
1,596,0,53,28,39,35,33,07-01-2023 14:58
1,596,0,53,26,37,33,33,07-01-2023 15:04
1,591,0,53,29,41,36,33,07-01-2023 15:04
1,588,0,53,29,41,36,33,07-01-2023 15:08
1,585,0,53,29,40,36,33,07-01-2023 15:08
1,589,0,53,28,39,35,33,07-01-2023 15:12
1,593,0,53,28,39,35,33,07-01-2023 15:12
1,585,0,53,31,43,38,33,07-01-2023 15:16
1,584,0,53,28,39,35,33,07-01-2023 15:16
1,584,0,53,30,41,37,33,07-01-2023 15:18
1,555,0,53,31,43,38,33,07-01-2023 15:20
1,576,0,53,28,39,35,33,07-01-2023 15:22
1,563,0,53,28,39,35,33,07-01-2023 15:24
1,564,0,53,30,41,37,33,07-01-2023 15:26
1,549,0,53,31,44,39,32,07-01-2023 15:30
1,543,0,53,31,44,39,32,07-01-2023 15:32
1,533,0,53,30,41,37,32,07-01-2023 15:32
1,525,0,54,31,43,38,32,07-01-2023 15:36
1,524,0,54,31,43,38,32,07-01-2023 15:36
1,515,0,54,31,44,39,32,07-01-2023 15:40
1,519,0,54,31,43,38,32,07-01-2023 15:40
1,511,0,54,31,43,38,32,07-01-2023 15:44
1,509,0,54,31,44,39,32,07-01-2023 15:44
1,500,0,54,31,44,39,32,07-01-2023 15:48
1,500,0,54,31,44,39,32,07-01-2023 15:48
1,503,0,54,30,41,37,32,07-01-2023 15:50
1,491,0,54,30,41,37,32,07-01-2023 15:52
1,493,0,54,31,43,38,32,07-01-2023 15:56
1,506,0,55,30,41,37,32,07-01-2023 15:58
1,507,0,55,31,44,39,32,07-01-2023 15:58
1,539,0,56,27,38,34,31,07-01-2023 16:04
1,0,0,56,30,41,37,32,07-01-2023 16:04
1,524,0,56,31,43,38,32,07-01-2023 16:08
1,527,0,56,31,43,38,32,07-01-2023 16:08
1,523,0,55,31,43,38,32,07-01-2023 16:12
1,526,0,55,31,43,38,32,07-01-2023 16:12
1,530,0,55,31,43,38,32,07-01-2023 16:14
1,539,0,54,29,40,36,32,07-01-2023 16:18
1,0,0,54,32,45,40,32,07-01-2023 16:18
1,551,0,54,29,40,36,32,07-01-2023 16:22
1,552,0,54,31,43,38,32,07-01-2023 16:22
1,560,0,54,30,41,37,32,07-01-2023 16:26
1,565,0,54,31,44,39,32,07-01-2023 16:26
1,577,0,54,29,40,36,32,07-01-2023 16:30
1,577,0,54,31,43,38,33,07-01-2023 16:30
1,592,0,53,29,40,36,33,07-01-2023 16:34
1,586,0,54,29,40,36,33,07-01-2023 16:34
1,597,0,54,29,40,36,32,07-01-2023 16:38
1,593,0,54,29,40,36,32,07-01-2023 16:38
1,604,0,54,29,40,36,32,07-01-2023 16:42
1,604,0,54,30,41,37,32,07-01-2023 16:42
1,613,0,53,30,41,37,32,07-01-2023 16:46
1,620,0,53,28,39,35,32,07-01-2023 16:46
1,614,0,53,28,39,35,33,07-01-2023 16:50
1,611,0,53,28,39,35,33,07-01-2023 16:50
1,612,0,53,30,41,37,33,07-01-2023 16:54
1,612,0,53,28,39,35,33,07-01-2023 16:54
1,602,0,53,28,39,35,33,07-01-2023 16:58
1,604,0,53,31,43,38,33,07-01-2023 16:58
1,616,0,53,30,41,37,32,07-01-2023 17:04
1,613,0,54,31,43,38,32,07-01-2023 17:04
1,625,0,54,29,40,36,32,07-01-2023 17:08
1,624,0,54,31,43,38,32,07-01-2023 17:08
1,616,0,54,31,43,38,32,07-01-2023 17:12
1,611,0,54,29,40,36,32,07-01-2023 17:12
1,610,0,54,31,43,38,32,07-01-2023 17:16
1,607,0,54,29,40,36,33,07-01-2023 17:16
1,612,0,54,30,41,37,32,07-01-2023 17:20
1,608,0,55,31,43,38,32,07-01-2023 17:20
1,609,0,55,29,40,36,32,07-01-2023 17:24
1,605,0,55,31,43,38,32,07-01-2023 17:24
1,594,0,55,31,43,38,32,07-01-2023 17:28
1,591,0,55,31,43,38,32,07-01-2023 17:28
1,579,0,55,29,40,36,32,07-01-2023 17:32
1,583,0,55,31,44,39,32,07-01-2023 17:32
1,575,0,55,31,43,38,32,07-01-2023 17:36
1,574,0,55,31,43,38,32,07-01-2023 17:36
1,575,0,55,32,45,40,32,07-01-2023 17:38
1,567,0,55,31,44,39,32,07-01-2023 17:42
1,570,0,55,32,45,40,32,07-01-2023 17:42
1,578,0,55,31,44,39,32,07-01-2023 17:44
1,575,0,55,30,42,37,32,07-01-2023 17:46
1,569,0,55,29,40,36,32,07-01-2023 17:50
1,565,0,54,31,44,38,32,07-01-2023 17:50
1,560,0,55,30,41,37,32,07-01-2023 17:54
1,560,0,55,31,43,38,32,07-01-2023 17:54
1,554,0,56,31,43,38,32,07-01-2023 17:58
1,558,0,56,31,44,39,32,07-01-2023 17:58
1,549,0,55,31,44,39,32,07-01-2023 18:02
1,550,0,55,31,43,38,32,07-01-2023 18:06
1,551,0,55,31,43,38,32,07-01-2023 18:06
1,549,0,55,31,43,38,32,07-01-2023 18:10
1,551,0,55,31,43,38,32,07-01-2023 18:10
1,548,0,56,30,41,37,32,07-01-2023 18:14
1,550,0,56,31,43,38,32,07-01-2023 18:14
1,558,0,56,31,43,38,32,07-01-2023 18:18
1,556,0,56,31,44,39,32,07-01-2023 18:18
1,564,0,56,30,41,37,32,07-01-2023 18:22
1,561,0,56,30,41,37,32,07-01-2023 18:22
1,553,0,56,30,41,37,32,07-01-2023 18:26
1,564,0,56,30,41,37,32,07-01-2023 18:26
1,561,0,55,29,40,36,32,07-01-2023 18:30
1,558,0,55,28,39,35,32,07-01-2023 18:30
1,560,0,55,29,40,36,32,07-01-2023 18:32
1,559,0,55,29,40,36,33,07-01-2023 18:34
1,553,0,55,29,40,36,32,07-01-2023 18:38
1,552,0,55,30,41,37,32,07-01-2023 18:38
1,561,0,56,30,41,37,32,07-01-2023 18:42
1,563,0,56,31,44,39,32,07-01-2023 18:42
1,554,0,56,28,39,35,33,07-01-2023 18:46
1,554,0,56,29,41,36,33,07-01-2023 18:46
1,558,0,55,31,43,38,33,07-01-2023 18:50
1,560,0,55,29,40,36,33,07-01-2023 18:50
1,565,0,55,27,38,34,33,07-01-2023 18:54
1,558,0,54,28,39,35,33,07-01-2023 18:54
1,554,0,55,30,41,37,33,07-01-2023 18:58
1,556,0,55,29,40,36,33,07-01-2023 18:58
1,561,0,55,29,40,36,33,07-01-2023 19:02
1,556,0,55,26,36,32,33,07-01-2023 19:06
1,559,0,55,28,39,35,33,07-01-2023 19:06
1,554,0,55,28,39,35,33,07-01-2023 19:10
1,551,0,55,27,38,34,33,07-01-2023 19:10
1,556,0,55,30,41,37,33,07-01-2023 19:14
1,553,0,55,28,39,35,33,07-01-2023 19:14
1,552,0,55,27,38,34,33,07-01-2023 19:18
1,556,0,55,28,39,35,33,07-01-2023 19:18
1,579,0,55,28,39,35,33,07-01-2023 19:22
1,576,0,55,29,40,36,33,07-01-2023 19:22
1,578,0,56,29,40,36,33,07-01-2023 19:26
1,583,0,56,30,41,37,33,07-01-2023 19:26
1,592,0,56,30,41,37,32,07-01-2023 19:30
1,590,0,56,30,42,37,32,07-01-2023 19:30
1,598,0,57,30,41,37,32,07-01-2023 19:34
1,604,0,57,30,41,37,32,07-01-2023 19:34
1,611,0,57,30,41,37,32,07-01-2023 19:36
1,620,0,57,31,43,38,32,07-01-2023 19:40
1,611,0,57,31,44,39,32,07-01-2023 19:40
1,620,0,57,32,45,40,32,07-01-2023 19:44
1,618,0,57,31,44,39,32,07-01-2023 19:44
1,626,0,57,31,43,38,32,07-01-2023 19:48
1,625,0,57,32,45,40,32,07-01-2023 19:48
1,636,0,57,31,44,39,32,07-01-2023 19:52
1,636,0,57,31,43,38,32,07-01-2023 19:52
1,638,0,57,31,43,38,32,07-01-2023 19:56
1,640,0,58,32,45,40,32,07-01-2023 19:56
1,657,0,58,32,45,40,32,07-01-2023 20:00
1,654,0,58,33,47,41,32,07-01-2023 20:02
1,664,0,58,32,45,40,32,07-01-2023 20:06
1,660,0,58,31,44,39,32,07-01-2023 20:06
1,664,0,58,34,47,42,32,07-01-2023 20:10
1,659,0,58,31,44,39,32,07-01-2023 20:10
1,673,0,58,35,48,43,32,07-01-2023 20:14
1,675,0,58,34,47,42,32,07-01-2023 20:14
1,680,0,58,32,45,40,32,07-01-2023 20:18
1,679,0,58,33,46,41,32,07-01-2023 20:18
1,683,0,58,35,48,43,32,07-01-2023 20:20
1,681,0,58,33,46,41,32,07-01-2023 20:24
1,680,0,58,35,49,44,32,07-01-2023 20:26
1,681,0,58,34,47,42,32,07-01-2023 20:26
1,694,0,58,34,47,42,32,07-01-2023 20:30
1,697,0,58,33,46,41,32,07-01-2023 20:30
1,709,0,58,34,47,42,33,07-01-2023 20:34
1,711,0,58,35,49,44,33,07-01-2023 20:34
1,701,0,58,38,54,47,33,07-01-2023 20:38
1,692,0,58,36,51,45,32,07-01-2023 20:38
1,704,0,58,37,52,46,33,07-01-2023 20:40
1,717,0,58,34,47,42,33,07-01-2023 20:44
1,715,0,58,36,51,45,33,07-01-2023 20:44
1,725,0,58,38,53,47,33,07-01-2023 20:48
1,737,0,58,35,48,43,33,07-01-2023 20:50
1,735,0,58,37,52,46,33,07-01-2023 20:50
1,723,0,58,36,51,45,33,07-01-2023 20:52
1,725,0,58,37,52,46,32,07-01-2023 20:54
1,723,0,58,35,48,43,32,07-01-2023 20:58
1,721,0,58,37,52,46,32,07-01-2023 20:58
1,711,0,58,36,51,45,32,07-01-2023 21:04
1,711,0,58,35,48,43,32,07-01-2023 21:04
1,703,0,58,36,51,45,32,07-01-2023 21:08
1,701,0,59,35,49,43,32,07-01-2023 21:08
1,700,0,58,35,48,43,32,07-01-2023 21:12
1,697,0,58,35,49,44,32,07-01-2023 21:12
1,693,0,59,39,54,48,32,07-01-2023 21:16
1,692,0,59,37,52,46,32,07-01-2023 21:16
1,688,0,59,36,51,45,32,07-01-2023 21:20
1,688,0,59,39,54,48,32,07-01-2023 21:20
1,688,0,59,35,49,44,32,07-01-2023 21:22
1,683,0,59,37,52,46,32,07-01-2023 21:24
1,682,0,59,36,51,45,32,07-01-2023 21:28
1,679,0,59,38,53,47,32,07-01-2023 21:28
1,680,0,59,38,53,47,32,07-01-2023 21:32
1,680,0,59,36,51,45,32,07-01-2023 21:32
1,676,0,59,38,53,47,32,07-01-2023 21:36
1,676,0,59,39,54,48,32,07-01-2023 21:38
1,672,0,59,39,54,48,32,07-01-2023 21:38
1,671,0,59,41,57,51,33,07-01-2023 21:42
1,0,0,59,40,56,49,32,07-01-2023 21:42
1,671,0,59,41,58,51,32,07-01-2023 21:44
1,664,0,59,40,57,50,32,07-01-2023 21:48
1,662,0,59,38,54,47,32,07-01-2023 21:48
1,663,0,59,39,54,48,32,07-01-2023 21:50
1,660,0,59,37,52,46,32,07-01-2023 21:52
1,657,0,59,41,57,51,32,07-01-2023 21:56
